    14.000         *         *    10.000     5.000     0.000     3.000     4.000     1.000     9.830    -1.550     0.132    -0.003    10.113    -1.428     0.122    -0.003     0.857     0.143     1.000 179
     8.000     4.000     0.000     5.000     1.000     0.000     5.000     6.000         *     8.172    -2.268     0.196    -0.005     8.130    -2.286     0.197    -0.005     0.021     0.979     2.000 180
    13.000     3.000     1.000     2.000     1.000     1.000     0.000     0.000     1.000     8.132    -2.285     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.001     0.999     2.000 181
    14.000    11.000     9.000     6.000     4.000         *     2.000     0.000     0.000     9.561    -1.667     0.143    -0.003    10.113    -1.428     0.122    -0.003     0.722     0.278     1.000 182
    16.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     8.000     8.316    -2.205     0.190    -0.005     8.130    -2.286     0.197    -0.005     0.094     0.906     2.000 183
     5.000     4.000     4.000     4.000     0.000     0.000     2.000     0.000     0.000     8.131    -2.286     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.000     1.000     2.000 184
    14.000     2.000     1.000     0.000     2.000     2.000     0.000     0.000     0.000     8.134    -2.284     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.002     0.998     2.000 186
    12.000     7.000     9.000    10.000     9.000     6.000     8.000    10.000     3.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 188
    15.000    11.000     1.000     0.000         *     0.000    10.000     0.000     0.000     9.647    -1.630     0.139    -0.003    10.113    -1.428     0.122    -0.003     0.765     0.235     1.000 189
    17.000    16.000    11.000     5.000     5.000     4.000     3.000     3.000     4.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 191
    13.000    11.000    11.000     3.000         *         *         *    10.000         *    10.102    -1.432     0.122    -0.003    10.113    -1.428     0.122    -0.003     0.994     0.006     1.000 195
    10.000    10.000     1.000     0.000         *     3.000     2.000     5.000     0.000     8.171    -2.269     0.196    -0.005     8.130    -2.286     0.197    -0.005     0.020     0.980     2.000 197
    13.000     7.000     1.000     6.000     7.000     7.000    12.000         *     4.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 199
     7.000     5.000     6.000     9.000    10.000         *         *         *         *    10.093    -1.436     0.122    -0.003    10.113    -1.428     0.122    -0.003     0.990     0.010     1.000 201
    10.000     0.000     1.000     0.000     0.000     0.000     4.000         *     2.000     8.136    -2.283     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.003     0.997     2.000 203
    13.000    10.000         *         *    13.000     5.000     3.000     7.000     2.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 206
    11.000     3.000     1.000     1.000     4.000     9.000     5.000     1.000         *     9.573    -1.662     0.142    -0.003    10.113    -1.428     0.122    -0.003     0.727     0.273     1.000 208
    19.000     9.000     3.000     3.000    11.000     3.000     4.000     1.000     6.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 209
    14.000     8.000     7.000    10.000     5.000         *         *         *         *    10.090    -1.438     0.122    -0.003    10.113    -1.428     0.122    -0.003     0.988     0.012     1.000 210
    14.000    10.000     7.000     1.000    13.000     5.000         *    10.000     3.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 212
    16.000     5.000     1.000     1.000     0.000     1.000     4.000     5.000     2.000     8.201    -2.255     0.195    -0.005     8.130    -2.286     0.197    -0.005     0.036     0.964     2.000 213
    14.000    11.000         *     7.000     4.000         *     4.000     0.000    12.000    10.112    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 214
    15.000     3.000     0.000     0.000     1.000     0.000     0.000     2.000     1.000     8.133    -2.285     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.002     0.998     2.000 215
    11.000     4.000     3.000     3.000     4.000     0.000     1.000         *     8.000     8.394    -2.172     0.187    -0.005     8.130    -2.286     0.197    -0.005     0.133     0.867     2.000 217
    13.000     5.000     7.000     7.000     4.000     8.000     4.000         *         *    10.092    -1.437     0.122    -0.003    10.113    -1.428     0.122    -0.003     0.989     0.011     1.000 218
    12.000     2.000     1.000     0.000     9.000     6.000    11.000     4.000     7.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 219
    12.000    12.000         *         *     0.000     3.000     0.000     0.000     0.000     8.263    -2.229     0.192    -0.005     8.130    -2.286     0.197    -0.005     0.067     0.933     2.000 223
    16.000     8.000    12.000     5.000    11.000     3.000     3.000     7.000     3.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 226
    12.000    11.000     7.000     0.000     0.000     0.000         *         *         *     8.334    -2.198     0.190    -0.005     8.130    -2.286     0.197    -0.005     0.103     0.897     2.000 228
    12.000     0.000     0.000     0.000     1.000     1.000     2.000     2.000     3.000     8.135    -2.284     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.003     0.997     2.000 231
     9.000         *     2.000     2.000     5.000     5.000     2.000     2.000     4.000     8.398    -2.170     0.187    -0.005     8.130    -2.286     0.197    -0.005     0.135     0.865     2.000 232
     6.000     7.000     6.000     6.000     2.000     5.000     3.000     2.000     3.000     8.379    -2.178     0.188    -0.005     8.130    -2.286     0.197    -0.005     0.125     0.875     2.000 233
     7.000     0.000         *         *     7.000     1.000     4.000     7.000     3.000     9.453    -1.714     0.147    -0.004    10.113    -1.428     0.122    -0.003     0.667     0.333     1.000 235
    12.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000    12.000     8.394    -2.172     0.187    -0.005     8.130    -2.286     0.197    -0.005     0.133     0.867     2.000 236
    13.000     1.000     1.000     2.000     1.000     0.000     1.000     0.000         *     8.135    -2.284     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.002     0.998     2.000 237
    14.000     1.000     1.000     2.000     7.000         *     7.000     5.000     3.000     9.874    -1.531     0.131    -0.003    10.113    -1.428     0.122    -0.003     0.880     0.120     1.000 238
    11.000     8.000     5.000     6.000         *     7.000     6.000     2.000     2.000     9.830    -1.550     0.132    -0.003    10.113    -1.428     0.122    -0.003     0.857     0.143     1.000 239
    15.000    13.000     7.000     2.000     3.000     2.000     0.000     8.000     3.000     9.865    -1.535     0.131    -0.003    10.113    -1.428     0.122    -0.003     0.875     0.125     1.000 240
