     9.000     6.000     0.000     0.000         *     0.000     9.000     0.000     0.000     5.669    -1.415     0.124    -0.003     4.100    -1.177     0.104    -0.003     0.547     0.000     0.453     1.000 189
     8.000     8.000     4.000     1.000     1.000     2.000     2.000     1.000     4.000     7.248    -1.655     0.143    -0.003     7.564    -1.704     0.147    -0.004     0.091     0.000     0.909     3.000 191
    13.000     5.000     5.000     1.000         *         *         *     6.000         *     7.561    -1.693     0.146    -0.004     7.564    -1.704     0.147    -0.004     0.006     0.009     0.984     3.000 195
     5.000     4.000     0.000     0.000     1.000     1.000     1.000     2.000     3.000     4.130    -1.182     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.991     0.000     0.009     1.000 197
     8.000     2.000     0.000     0.000     0.000     0.000     3.000         *     0.000     4.150    -1.185     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.985     0.000     0.015     1.000 199
     7.000     3.000     3.000     2.000     8.000         *         *         *         *     6.238    -1.500     0.131    -0.003     7.564    -1.704     0.147    -0.004     0.384     0.002     0.614     3.000 201
     2.000     0.000     0.000     0.000     0.000     0.000     0.000         *     0.000     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000 203
     7.000     3.000         *         *     3.000     1.000     0.000     3.000     0.000     4.950    -1.306     0.115    -0.003     4.100    -1.177     0.104    -0.003     0.755     0.000     0.245     1.000 206
     7.000     0.000     0.000     0.000     2.000     5.000     0.000     0.000         *     4.113    -1.179     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.996     0.000     0.004     1.000 208
    12.000     3.000     1.000     3.000     5.000     1.000     4.000     1.000     5.000     7.429    -1.682     0.145    -0.004     7.564    -1.704     0.147    -0.004     0.039     0.001     0.960     3.000 209
     7.000     2.000     2.000     1.000     0.000         *         *         *         *     4.206    -1.193     0.106    -0.003     4.100    -1.177     0.104    -0.003     0.969     0.000     0.031     1.000 210
     8.000     2.000     1.000     0.000     9.000     2.000         *     7.000     1.000     6.410    -1.528     0.133    -0.003     7.564    -1.704     0.147    -0.004     0.333     0.000     0.667     3.000 212
     7.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.106    -1.178     0.104    -0.003     4.100    -1.177     0.104    -0.003     0.998     0.000     0.002     1.000 213
     7.000     0.000         *     0.000     0.000         *     2.000     0.000     5.000     4.144    -1.184     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.987     0.000     0.013     1.000 214
    10.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     4.136    -1.182     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.990     0.000     0.010     1.000 215
     7.000     4.000     3.000     3.000     2.000     0.000     1.000         *     4.000     5.672    -1.416     0.124    -0.003     4.100    -1.177     0.104    -0.003     0.546     0.000     0.454     1.000 217
     6.000     3.000     1.000     2.000     0.000     1.000     0.000         *         *     4.165    -1.187     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.981     0.000     0.019     1.000 218
     6.000     0.000     1.000     0.000     1.000     0.000     2.000     0.000     0.000     4.103    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     0.999     0.000     0.001     1.000 219
     9.000    11.000         *         *     0.000     3.000     0.000     0.000     0.000     7.453    -1.683     0.145    -0.004     7.564    -1.704     0.147    -0.004     0.034     0.004     0.962     3.000 223
